id,university,interests,preferred_role,friend_registration,preferred_team_size,availability,programming_skills,interest_in_challenges,experience,languages_ordered,maturity,Tryhard,Rookie,Learner,Portfolio
847d9a23-5203-4fda-8707-693ee6b4e016,Universidad Complutense de Madrid,"[0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Analysis,[],4,"[1, 1, 1, 1, 0]","{'Figma': 3, 'Agile Methodology': 3, 'C++': 7, 'Android Development': 6, 'Flask': 7, 'React Native': 6, 'Data Visualization': 3, 'TensorFlow': 3, 'Data Analysis': 8, 'Blockchain': 3, 'IoT': 7}","['Mango Challenge', 'AED Challenge', 'Restb.ai Challenge']",17.91759469228055,"['Spanish', 'English', 'German']",3.6,0,0,0,0
2889aa89-988c-42f3-aec7-4a7570443053,Universidad de Valencia,"[1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",Visualization,[],4,"[1, 1, 1, 1, 1]","{'SQL': 5, 'css': 4, 'docker': 4, 'git': 6}","['Mango Challenge', 'AED Challenge', 'Restb.ai Challenge']",5.545177444479562,"['Spanish', 'English', 'German']",2.4,0,0,0,0
f13e7ab5-0f32-4ad0-8c54-79f034b9e5dd,University of Paris-Saclay,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1]",Visualization,[],4,"[1, 1, 1, 1, 1]","{'PostgreSQL': 5, 'Flask': 6, 'AWS/Azure/GCP': 7, 'Natural Language Processing': 8, 'Data Visualization': 8, 'Go': 7, 'Flutter': 4, 'Computer Vision': 7}","['Mango Challenge', 'AED Challenge', 'Restb.ai Challenge']",19.45910149055313,"['English', 'French']",4.6,0,0,0,0
b69e5208-8599-43a5-a28e-c9b5d089ad04,Universitat de Barcelona (UB),"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",Design,[],4,"[1, 1, 1, 1, 1]","{'MongoDB': 4, 'Machine Learning': 3, 'iOS Development': 4, 'TensorFlow': 7, 'PyTorch': 9, 'PostgreSQL': 5, 'Android Development': 8, 'Docker': 5, 'TypeScript': 5, 'AWS/Azure/GCP': 5}","['Restb.ai Challenge', 'Mango Challenge', 'AED Challenge']",16.094379124341003,['English'],3.4,0,0,0,0
520e16fc-6b18-4431-bd58-29e814c5463d,Universidad de Granada,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0]",Don't know,"['9df2bd03-e5e9-4a92-833f-5b51ae109ee3', 'cf9023f4-dafe-4ceb-b720-ec2ae6ecb789']",4,"[1, 1, 1, 1, 1]","{'Flutter': 1, 'Design': 3, 'javascript': 2, 'html': 2}","['AED Challenge', 'Restb.ai Challenge', 'Mango Challenge']",0.6931471805599453,"['Spanish', 'English']",1.2,0,0,0,0
8627274f-aaae-45fa-92ab-e6af7b7d459c,Universidad de Granada,"[0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0]",Visualization,[],4,"[0, 0, 1, 1, 1]","{'Python': 3, 'PostgreSQL': 2, 'Rust': 2, 'IoT': 3, 'Machine Learning': 2, 'React': 4, 'PyTorch': 2, 'Figma': 4, 'Agile Methodology': 5}","['AED Challenge', 'Restb.ai Challenge', 'Mango Challenge']",4.394449154672439,"['Spanish', 'English', 'French']",2.0,0,0,0,0
03296e3c-5636-45dd-9a27-842ca67d8f9d,Universidad de Granada,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0]",Analysis,[],4,"[1, 1, 1, 1, 1]","{'Flutter': 5, 'Git': 7, 'Machine Learning': 2, 'Rust': 3}","['AED Challenge', 'Restb.ai Challenge', 'Mango Challenge']",7.16703787691222,"['Spanish', 'English']",2.0,0,0,0,0
7862729c-5a8d-4cde-967d-e8aed73b720f,Universitat de Barcelona (UB),"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0]",Analysis,[],3,"[1, 1, 1, 1, 1]","{'Flutter': 7, 'UI/UX Design': 7, 'Android Development': 5, 'React Native': 2, 'IoT': 4}","['Restb.ai Challenge', 'AED Challenge', 'Mango Challenge']",5.545177444479562,['English'],3.4,0,0,0,0
47cc27d9-7ae4-41c9-86eb-48c4423616dd,Universidad de Granada,"[1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1]",Visualization,"['718026ee-ef77-46c2-bc93-29d31ac30a62', '76112bd4-ac69-4588-b02b-d480c0709660']",4,"[1, 0, 1, 1, 1]","{'PyTorch': 3, 'PostgreSQL': 5, 'Rust': 4, 'SQL': 7, 'Java': 8, 'Data Visualization': 8, 'Natural Language Processing': 8, 'Blockchain': 3, 'Figma': 8, 'Agile Methodology': 8, 'Android Development': 7, 'iOS Development': 4, 'Computer Vision': 9}","['AED Challenge', 'Mango Challenge', 'Restb.ai Challenge']",21.972245773362197,"['Spanish', 'English', 'French', 'Portuguese']",4.6,0,0,0,0
fb640093-491d-40f2-a275-04484a3f4bb0,Universidad de Granada,"[0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",Development,[],4,"[1, 0, 1, 1, 1]","{'Figma': 3, 'Blockchain': 3, 'JavaScript': 1, 'Machine Learning': 3}","['Restb.ai Challenge', 'Mango Challenge', 'AED Challenge']",1.0986122886681098,['Spanish'],2.2,0,0,0,0
38122fa2-fd37-4cda-98c4-593613c08748,Universitat Pompeu Fabra (UPF),"[0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1]",Analysis,[],4,"[0, 1, 1, 1, 1]","{'Blockchain': 6, 'Data Visualization': 7, 'Flutter': 6, 'Android Development': 2, 'UI/UX Design': 6, 'Python': 2, 'Go': 7, 'JavaScript': 4}","['Restb.ai Challenge', 'AED Challenge', 'Mango Challenge']",6.437751649736401,['English'],3.4,0,0,0,0
fa76fe58-d2a9-42bf-a194-6c75efd2d0b0,Universitat de Barcelona (UB),"[0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",Don't know,[],3,"[1, 1, 1, 1, 1]","{'UI/UX Design': 5, 'AWS/Azure/GCP': 2, 'Git': 5, 'Flask': 3, 'Blockchain': 3, 'Data Analysis': 6, 'IoT': 7, 'Python': 2}","['Restb.ai Challenge', 'Mango Challenge', 'AED Challenge']",2.772588722239781,['English'],2.0,0,0,0,0
9e707f7a-c65a-4c00-bf3c-9f1c2962fd15,Universidad Complutense de Madrid,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0]",Analysis,[],3,"[1, 1, 1, 1, 1]","{'Python': 4, 'Flutter': 7, 'Flask': 2, 'SQL': 7, 'IoT': 6}","['Mango Challenge', 'Restb.ai Challenge', 'AED Challenge']",6.437751649736401,"['Spanish', 'English', 'Italian']",3.4,0,0,0,0
75775ce8-a918-4d9f-be6e-5322b2a86404,CentraleSupélec,"[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1]",Design,[],4,"[1, 1, 1, 1, 1]","{'HTML/CSS': 7, 'React Native': 2, 'Git': 4, 'Agile Methodology': 2, 'PyTorch': 7}","['Restb.ai Challenge', 'Mango Challenge', 'AED Challenge']",4.394449154672439,"['English', 'French']",2.0,0,0,0,0
111f2555-cda2-4bf1-97bd-a200a59f21e6,CentraleSupélec,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",Development,[],4,"[1, 0, 1, 1, 1]","{'UI/UX Design': 6, 'Machine Learning': 6, 'Flask': 5, 'Blockchain': 2, 'JavaScript': 2, 'Data Visualization': 2, 'AWS/Azure/GCP': 6}","['AED Challenge', 'Restb.ai Challenge', 'Mango Challenge']",7.16703787691222,"['English', 'French']",2.4,0,0,0,0
6fe2ae8f-a5be-4f90-94fc-d7a36e4f144e,Universitat Pompeu Fabra (UPF),"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",Visualization,[],4,"[1, 1, 1, 1, 1]","{'PostgreSQL': 3, 'Data Visualization': 7, 'Agile Methodology': 9, 'UI/UX Design': 6, 'Flutter': 9, 'TypeScript': 8, 'Blockchain': 3, 'React': 4, 'Git': 7, 'iOS Development': 7, 'IoT': 6, 'React Native': 5, 'HTML/CSS': 6}","['AED Challenge', 'Mango Challenge', 'Restb.ai Challenge']",16.094379124341003,"['Catalan', 'English', 'Italian']",4.8,0,0,0,0
8e9dc4b3-8895-475f-ba8b-313ecd06cb32,Sorbonne University,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]",Design,[],4,"[1, 1, 1, 0, 1]","{'Android Development': 4, 'MongoDB': 6, 'iOS Development': 2, 'React': 7, 'Blockchain': 5, 'Flask': 3, 'Python': 7, 'Git': 5}","['AED Challenge', 'Restb.ai Challenge', 'Mango Challenge']",5.545177444479562,"['English', 'French']",3.4,0,0,0,0
1aa4feed-7d8f-408c-8158-b5fb6d965f8d,École Polytechnique,"[0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",Design,[],4,"[1, 1, 1, 1, 1]","{'Agile Methodology': 7, 'SQL': 2, 'Docker': 3, 'JavaScript': 3, 'Data Visualization': 2}","['AED Challenge', 'Mango Challenge', 'Restb.ai Challenge']",5.545177444479562,"['English', 'French']",3.6,0,0,0,0
07fd389a-b215-4f68-a1e8-20430a89a8da,Universidad de Salamanca,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1]",Visualization,[],4,"[1, 1, 1, 1, 1]","{'JavaScript': 5, 'Android Development': 3, 'Agile Methodology': 3, 'IoT': 7, 'React': 5, 'Blockchain': 5, 'Python': 7}","['AED Challenge', 'Restb.ai Challenge', 'Mango Challenge']",5.545177444479562,"['Spanish', 'English', 'French']",2.4,0,0,0,0
1ca5745c-e6e2-468b-89a1-82f9509873df,Universitat de Barcelona (UB),"[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0]",Don't know,['0db64060-0ccd-412e-84c9-566f8e299fd7'],3,"[1, 1, 1, 1, 1]","{'MongoDB': 2, 'Blockchain': 5, 'design': 3, 'python': 6, 'iot': 4, 'android': 4, 'ios': 2}","['AED Challenge', 'Restb.ai Challenge', 'Mango Challenge']",4.394449154672439,"['Catalan', 'English', 'Italian']",2.2,0,0,0,0
9ef3b38f-667d-465a-91b5-1b513384bd1a,Universidad de Sevilla,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0]",Design,['fa0ea0a3-80bc-44fa-ad5f-0cf2417e7891'],4,"[1, 1, 1, 1, 1]","{'JavaScript': 8, 'Flutter': 5, 'Android Development': 4, 'AWS/Azure/GCP': 7, 'Natural Language Processing': 6, 'Python': 9, 'Computer Vision': 6, 'Machine Learning': 5, 'HTML/CSS': 9, 'UI/UX Design': 6}","['Restb.ai Challenge', 'AED Challenge', 'Mango Challenge']",21.972245773362197,"['Spanish', 'English', 'French']",,0,0,0,0
0c630d68-4590-4cc3-89b1-d220c4b77089,Universitat de Barcelona (UB),"[0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0]",Design,[],4,"[1, 1, 1, 1, 1]","{'Go': 4, 'Figma': 1}","['AED Challenge', 'Restb.ai Challenge', 'Mango Challenge']",0.6931471805599453,['English'],0.8,0,0,0,0
9d912453-fb1a-4970-8ebb-85dc19d1d735,Universidad Complutense de Madrid,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0]",Development,[],4,"[1, 1, 1, 1, 1]","{'Flask': 2, 'Android Development': 6, 'C++': 7, 'SQL': 2, 'Data Analysis': 2}","['Mango Challenge', 'Restb.ai Challenge', 'AED Challenge']",4.394449154672439,"['Spanish', 'English', 'Italian']",3.4,0,0,0,0
4a6bcb3a-2dc9-495d-ad2e-82d3bf7c1a5c,Universidad de Sevilla,"[0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",Analysis,[],4,"[1, 1, 1, 1, 1]","{'C++': 3, 'IoT': 3, 'MongoDB': 9, 'Android Development': 7, 'Flask': 7, 'Blockchain': 8, 'PostgreSQL': 9, 'UI/UX Design': 4}","['Mango Challenge', 'AED Challenge', 'Restb.ai Challenge']",20.79441541679836,"['Spanish', 'English', 'French']",3.4,0,0,0,0
aae1dff7-40f4-4629-b762-f820b701166a,Universitat Politècnica de Catalunya (UPC),"[1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0]",Visualization,[],4,"[1, 1, 1, 1, 1]","{'Flutter': 4, 'Git': 6, 'Machine Learning': 8, 'Android Development': 3, 'TypeScript': 5, 'MongoDB': 4, 'Go': 7, 'Blockchain': 9, 'PyTorch': 8}","['AED Challenge', 'Mango Challenge', 'Restb.ai Challenge']",23.02585092994046,"['Catalan', 'Spanish']",,0,0,0,0
ee3a2e42-7925-4ea5-8a5d-843bed5a43c2,Universidad de Sevilla,"[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1]",Don't know,[],4,"[1, 1, 1, 1, 1]","{'Data Analysis': 2, 'Git': 3, 'PostgreSQL': 2}","['Restb.ai Challenge', 'Mango Challenge', 'AED Challenge']",1.0986122886681098,"['Spanish', 'English']",2.0,0,0,0,0
9788f551-a516-4c3a-8624-a9fbe56b8f37,Universidad de Salamanca,"[1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0]",Design,[],4,"[1, 1, 1, 1, 1]","{'TypeScript': 7, 'Flutter': 7, 'Java': 6, 'UI/UX Design': 2, 'Flask': 5, 'MongoDB': 3}","['AED Challenge', 'Mango Challenge', 'Restb.ai Challenge']",6.437751649736401,['Spanish'],2.4,0,0,0,0
c9f79395-e365-4d45-a63c-b471a7b865b8,Universitat Pompeu Fabra (UPF),"[0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",Analysis,[],4,"[1, 1, 1, 1, 0]","{'Java': 7, 'React Native': 5, 'TypeScript': 6, 'Agile Methodology': 7, 'MongoDB': 4, 'PostgreSQL': 3, 'Python': 2, 'Blockchain': 6}","['Mango Challenge', 'AED Challenge', 'Restb.ai Challenge']",6.437751649736401,['English'],3.4,0,0,0,0
5bbad1d9-747a-4d2b-870b-db993fca8d18,Universitat Pompeu Fabra (UPF),"[0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",Analysis,[],4,"[1, 1, 1, 1, 1]","{'HTML/CSS': 6, 'Figma': 2, 'Java': 2, 'Python': 3, 'Android Development': 7, 'IoT': 3, 'TensorFlow': 4, 'React Native': 2, 'iOS Development': 7}","['Restb.ai Challenge', 'AED Challenge', 'Mango Challenge']",6.437751649736401,['English'],4.8,0,0,0,0
2ee0a2a4-91bc-45db-a2a9-dc4d96f77e45,Universidad de Sevilla,"[1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0]",Design,[],4,"[1, 1, 1, 1, 1]","{'HTML/CSS': 2, 'Blockchain': 2, 'iOS Development': 4, 'Data Visualization': 2, 'PostgreSQL': 6, 'AWS/Azure/GCP': 7}","['Mango Challenge', 'Restb.ai Challenge', 'AED Challenge']",6.437751649736401,['Spanish'],3.6,0,0,0,0
05b2d6b5-7844-43d6-bd61-d2f7e216ad06,Universitat Pompeu Fabra (UPF),"[1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0]",Design,[],4,"[1, 1, 1, 1, 1]","{'PostgreSQL': 4, 'Go': 7, 'SQL': 5, 'Blockchain': 2, 'JavaScript': 6, 'iOS Development': 4}","['AED Challenge', 'Mango Challenge', 'Restb.ai Challenge']",4.394449154672439,['Catalan'],3.6,0,0,0,0
ce8efee6-32c7-49aa-800f-c5f19e69fee2,University of Paris-Saclay,"[1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0]",Analysis,[],4,"[1, 1, 1, 1, 1]","{'Android Development': 4, 'Python': 5, 'iOS Development': 5}","['Restb.ai Challenge', 'Mango Challenge', 'AED Challenge']",2.772588722239781,"['English', 'French', 'Italian']",4.8,0,0,0,0
58893b1b-25ad-473e-9af8-1062e75c1101,École Polytechnique,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0]",Development,[],4,"[1, 1, 1, 1, 1]","{'Natural Language Processing': 4, 'TensorFlow': 6, 'Docker': 5, 'React Native': 4, 'TypeScript': 4, 'Data Visualization': 2, 'C++': 7}","['AED Challenge', 'Mango Challenge', 'Restb.ai Challenge']",5.545177444479562,['French'],2.2,0,0,0,0
a4d586f5-2cd9-46cf-88dc-dfebcc1e2e34,Universidad Complutense de Madrid,"[0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",Development,[],4,"[1, 1, 1, 1, 1]","{'Flask': 3, 'Flutter': 3, 'Blockchain': 4, 'rust': 9, 'Aws': 7, 'docker': 3, 'c++': 5, 'postgresql': 3, 'nlp': 6, 'pytorch': 9}","['Restb.ai Challenge', 'AED Challenge', 'Mango Challenge']",19.45910149055313,"['Spanish', 'English', 'German']",4.6,0,0,0,0
6a4fffec-0d4c-445c-90dd-f981d98d850a,Universidad de Granada,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",Analysis,[],4,"[1, 1, 1, 1, 1]","{'SQL': 5, 'IoT': 7, 'React Native': 4, 'Natural Language Processing': 5}","['Restb.ai Challenge', 'AED Challenge', 'Mango Challenge']",5.545177444479562,"['Spanish', 'English']",3.4,0,0,0,0
8ce3c710-90a1-4f9b-a7f7-632ce0be0289,Abat Oliba CEU,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0]",Analysis,[],4,"[1, 1, 1, 1, 1]","{'Go': 4, 'Java': 5, 'Figma': 3, 'Rust': 7, 'Agile Methodology': 7, 'PostgreSQL': 3, 'TypeScript': 3, 'Python': 4}","['Restb.ai Challenge', 'Mango Challenge', 'AED Challenge']",4.394449154672439,[],2.2,0,0,0,0
fcf3c834-3c72-4de0-81a3-f5456d0ed9f1,École Polytechnique,"[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",Don't know,[],4,"[1, 1, 1, 1, 1]","{'Java': 1, 'Figma': 3, 'Docker': 3, 'Go': 4}","['Mango Challenge', 'Restb.ai Challenge', 'AED Challenge']",0.0,"['English', 'French']",0.8,0,0,0,0
c93cb237-eae8-4938-b861-b7229c27af11,Universitat Politècnica de Catalunya (UPC),"[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0]",Visualization,[],4,"[1, 1, 1, 1, 1]","{'Flutter': 4, 'Machine Learning': 8, 'MongoDB': 3, 'PyTorch': 4, 'Git': 9, 'TensorFlow': 3, 'UI/UX Design': 9, 'IoT': 5, 'AWS/Azure/GCP': 3, 'Android Development': 5, 'PostgreSQL': 4, 'Docker': 9}","['Mango Challenge', 'Restb.ai Challenge', 'AED Challenge']",20.79441541679836,"['Catalan', 'Spanish']",3.4,0,0,0,0
dd76b6c8-fb96-48c6-90e1-8991cb367883,Universitat de Barcelona (UB),"[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",Analysis,[],4,"[1, 1, 1, 1, 1]","{'Rust': 6, 'AWS/Azure/GCP': 7, 'Blockchain': 3, 'Computer Vision': 6, 'PyTorch': 3, 'SQL': 7, 'IoT': 2}","['Mango Challenge', 'AED Challenge', 'Restb.ai Challenge']",7.16703787691222,"['Catalan', 'Spanish', 'English']",3.4,0,0,0,0
fcbd26d3-6334-4ef1-9ef5-2a05121547f7,Universitat de Barcelona (UB),"[0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0]",Development,['890d188e-519c-4b67-a5bb-f473a23a9dbb'],2,"[1, 1, 1, 1, 1]","{'IoT': 2, 'PyTorch': 6, 'Data Analysis': 6, 'Machine Learning': 5, 'C++': 3}","['AED Challenge', 'Restb.ai Challenge', 'Mango Challenge']",7.16703787691222,[],2.4,0,0,0,0
18799938-24bb-4e11-b08b-1650b888b857,Universitat de Lleida (UDL),"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0]",Visualization,[],4,"[1, 1, 1, 1, 1]","{'Android Development': 7, 'React Native': 3, 'Data Analysis': 3, 'Flutter': 3, 'Git': 7, 'Natural Language Processing': 5, 'UI/UX Design': 2}","['Mango Challenge', 'Restb.ai Challenge', 'AED Challenge']",5.545177444479562,"['Catalan', 'English', 'French']",3.4,0,0,0,0
8123433f-de8d-48c3-95f7-a50bdf52712a,Universitat Internacional de Catalunya (UIC),"[1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",Analysis,[],4,"[1, 1, 1, 1, 0]","{'Android Development': 5, 'Java': 3, 'Data Analysis': 5, 'Flutter': 3, 'Rust': 4, 'JavaScript': 4, 'Data Visualization': 6, 'UI/UX Design': 7}","['Restb.ai Challenge', 'Mango Challenge', 'AED Challenge']",7.16703787691222,"['Catalan', 'English']",3.6,0,0,0,0
af734d19-a2d1-480e-a372-a889a7d48ad1,École Polytechnique,"[1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",Don't know,[],4,"[1, 1, 1, 1, 1]","{'figma': 3, 'css': 1}","['Mango Challenge', 'AED Challenge', 'Restb.ai Challenge']",0.0,"['English', 'French']",1.2,0,0,0,0
b4b5ccd6-7726-46a7-9ef1-64ddf9e811b3,Universidad de Salamanca,"[0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1]",Don't know,[],4,"[1, 1, 1, 1, 1]","{'Flask': 6, 'UI/UX Design': 6, 'PostgreSQL': 7, 'Android Development': 5, 'HTML/CSS': 5, 'Flutter': 2, 'AWS/Azure/GCP': 5}","['Restb.ai Challenge', 'Mango Challenge', 'AED Challenge']",4.394449154672439,"['Spanish', 'English']",4.8,0,0,0,0
145a1c7f-3bb5-4a2b-946b-2031d34e0397,Universitat Internacional de Catalunya (UIC),"[0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",Development,[],4,"[1, 1, 0, 1, 1]","{'Flutter': 4, 'React': 5, 'IoT': 8, 'Android Development': 9, 'Flask': 6, 'SQL': 9, 'Computer Vision': 8, 'Python': 4, 'Java': 7, 'iOS Development': 7, 'Go': 7, 'Docker': 4, 'Blockchain': 6, 'TensorFlow': 5}","['AED Challenge', 'Mango Challenge', 'Restb.ai Challenge']",17.91759469228055,['English'],4.6,0,0,0,0
20085043-ccb5-42ed-9963-381a07031ce6,Universitat Politècnica de Catalunya (UPC),"[0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1]",Analysis,[],4,"[1, 1, 1, 1, 1]","{'UI/UX Design': 7, 'TypeScript': 6, 'C++': 5, 'Flutter': 2, 'React Native': 2, 'Android Development': 4, 'MongoDB': 2}","['Mango Challenge', 'AED Challenge', 'Restb.ai Challenge']",4.394449154672439,"['Catalan', 'Spanish', 'English', 'French']",4.6,0,0,0,0
774f5f7a-25ed-46ae-aeed-76d371f6cb10,Universitat de Lleida (UDL),"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0]",Design,[],4,"[1, 1, 1, 1, 1]","{'Go': 6, 'UI/UX Design': 5, 'Rust': 2, 'React Native': 3, 'C++': 7, 'TensorFlow': 7}","['AED Challenge', 'Mango Challenge', 'Restb.ai Challenge']",5.545177444479562,['English'],3.6,0,0,0,0
af093636-1479-40ce-8ef2-c33aa8abf0cc,Universidad Complutense de Madrid,"[0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0]",Visualization,[],4,"[1, 1, 1, 1, 1]","{'TensorFlow': 5, 'UI/UX Design': 6, 'Android Development': 6, 'Flask': 3, 'AWS/Azure/GCP': 5, 'iOS Development': 5, 'Git': 6, 'Agile Methodology': 3}","['Restb.ai Challenge', 'AED Challenge', 'Mango Challenge']",7.16703787691222,"['Spanish', 'English']",4.6,0,0,0,0
57081622-e33f-48df-9d07-01973de14711,Universitat Pompeu Fabra (UPF),"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Development,[],4,"[1, 0, 1, 1, 1]","{'Python': 6, 'Flask': 6, 'Docker': 9, 'Flutter': 3, 'iOS Development': 3, 'HTML/CSS': 6, 'SQL': 8, 'TensorFlow': 9, 'Blockchain': 6}","['Restb.ai Challenge', 'Mango Challenge', 'AED Challenge']",19.45910149055313,[],3.6,0,0,0,0
