id,university,interests,preferred_role,friend_registration,preferred_team_size,availability,programming_skills,interest_in_challenges,experience,languages_ordered,maturity,Tryhard,Rookie,Learner,Portfolio
1aa4feed-7d8f-408c-8158-b5fb6d965f8d,École Polytechnique,"[0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",Design,[],4,"[1, 1, 1, 1, 1]","{'Agile Methodology': 7, 'SQL': 2, 'Docker': 3, 'JavaScript': 3, 'Data Visualization': 2}","['AED Challenge', 'Mango Challenge', 'Restb.ai Challenge']",5.545177444479562,"['English', 'French']",3.6,0.0425397628238992,0.0,0.0,0.0
07fd389a-b215-4f68-a1e8-20430a89a8da,Universidad de Salamanca,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1]",Visualization,[],4,"[1, 1, 1, 1, 1]","{'JavaScript': 5, 'Android Development': 3, 'Agile Methodology': 3, 'IoT': 7, 'React': 5, 'Blockchain': 5, 'Python': 7}","['AED Challenge', 'Restb.ai Challenge', 'Mango Challenge']",5.545177444479562,"['Spanish', 'English', 'French']",2.4,0.0892896368454643,0.0,0.0027969177502039,0.0
1ca5745c-e6e2-468b-89a1-82f9509873df,Universitat de Barcelona (UB),"[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0]",Don't know,['0db64060-0ccd-412e-84c9-566f8e299fd7'],3,"[1, 1, 1, 1, 1]","{'MongoDB': 2, 'Blockchain': 5, 'design': 3, 'python': 6, 'iot': 4, 'android': 4, 'ios': 2}","['AED Challenge', 'Restb.ai Challenge', 'Mango Challenge']",4.394449154672439,"['Catalan', 'English', 'Italian']",2.2,0.0611111068571265,0.0378247133329823,0.0130172019019611,0.0
9ef3b38f-667d-465a-91b5-1b513384bd1a,Universidad de Sevilla,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0]",Design,['fa0ea0a3-80bc-44fa-ad5f-0cf2417e7891'],4,"[1, 1, 1, 1, 1]","{'JavaScript': 8, 'Flutter': 5, 'Android Development': 4, 'AWS/Azure/GCP': 7, 'Natural Language Processing': 6, 'Python': 9, 'Computer Vision': 6, 'Machine Learning': 5, 'HTML/CSS': 9, 'UI/UX Design': 6}","['Restb.ai Challenge', 'AED Challenge', 'Mango Challenge']",21.972245773362197,"['Spanish', 'English', 'French']",,0.0,0.0,0.0093273748586868,0.0183594786956989
0c630d68-4590-4cc3-89b1-d220c4b77089,Universitat de Barcelona (UB),"[0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0]",Design,[],4,"[1, 1, 1, 1, 1]","{'Go': 4, 'Figma': 1}","['AED Challenge', 'Restb.ai Challenge', 'Mango Challenge']",0.6931471805599453,['English'],0.8,0.116334884437696,0.0,0.0125257096203882,0.0
9d912453-fb1a-4970-8ebb-85dc19d1d735,Universidad Complutense de Madrid,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0]",Development,[],4,"[1, 1, 1, 1, 1]","{'Flask': 2, 'Android Development': 6, 'C++': 7, 'SQL': 2, 'Data Analysis': 2}","['Mango Challenge', 'Restb.ai Challenge', 'AED Challenge']",4.394449154672439,"['Spanish', 'English', 'Italian']",3.4,0.0222162163812607,0.0,0.0053768756757236,0.0
4a6bcb3a-2dc9-495d-ad2e-82d3bf7c1a5c,Universidad de Sevilla,"[0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",Analysis,[],4,"[1, 1, 1, 1, 1]","{'C++': 3, 'IoT': 3, 'MongoDB': 9, 'Android Development': 7, 'Flask': 7, 'Blockchain': 8, 'PostgreSQL': 9, 'UI/UX Design': 4}","['Mango Challenge', 'AED Challenge', 'Restb.ai Challenge']",20.79441541679836,"['Spanish', 'English', 'French']",3.4,0.0108021545957114,0.0,0.0249087148307259,0.0
aae1dff7-40f4-4629-b762-f820b701166a,Universitat Politècnica de Catalunya (UPC),"[1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0]",Visualization,[],4,"[1, 1, 1, 1, 1]","{'Flutter': 4, 'Git': 6, 'Machine Learning': 8, 'Android Development': 3, 'TypeScript': 5, 'MongoDB': 4, 'Go': 7, 'Blockchain': 9, 'PyTorch': 8}","['AED Challenge', 'Mango Challenge', 'Restb.ai Challenge']",23.02585092994046,"['Catalan', 'Spanish']",,0.0291053943447855,0.0,0.0025995975033406,0.0
ee3a2e42-7925-4ea5-8a5d-843bed5a43c2,Universidad de Sevilla,"[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1]",Don't know,[],4,"[1, 1, 1, 1, 1]","{'Data Analysis': 2, 'Git': 3, 'PostgreSQL': 2}","['Restb.ai Challenge', 'Mango Challenge', 'AED Challenge']",1.0986122886681098,"['Spanish', 'English']",2.0,0.0823204295668059,0.0,0.0059245666101141,0.0
9788f551-a516-4c3a-8624-a9fbe56b8f37,Universidad de Salamanca,"[1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0]",Design,[],4,"[1, 1, 1, 1, 1]","{'TypeScript': 7, 'Flutter': 7, 'Java': 6, 'UI/UX Design': 2, 'Flask': 5, 'MongoDB': 3}","['AED Challenge', 'Mango Challenge', 'Restb.ai Challenge']",6.437751649736401,['Spanish'],2.4,0.0174478080069879,0.0,0.0218185950662198,0.032160998859701
c9f79395-e365-4d45-a63c-b471a7b865b8,Universitat Pompeu Fabra (UPF),"[0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",Analysis,[],4,"[1, 1, 1, 1, 0]","{'Java': 7, 'React Native': 5, 'TypeScript': 6, 'Agile Methodology': 7, 'MongoDB': 4, 'PostgreSQL': 3, 'Python': 2, 'Blockchain': 6}","['Mango Challenge', 'AED Challenge', 'Restb.ai Challenge']",6.437751649736401,['English'],3.4,0.0281668574346837,0.0,0.0034085392400542,0.0201275292917862
5bbad1d9-747a-4d2b-870b-db993fca8d18,Universitat Pompeu Fabra (UPF),"[0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",Analysis,[],4,"[1, 1, 1, 1, 1]","{'HTML/CSS': 6, 'Figma': 2, 'Java': 2, 'Python': 3, 'Android Development': 7, 'IoT': 3, 'TensorFlow': 4, 'React Native': 2, 'iOS Development': 7}","['Restb.ai Challenge', 'AED Challenge', 'Mango Challenge']",6.437751649736401,['English'],4.8,0.0219958550060874,0.0,0.0172068729864757,0.0
2ee0a2a4-91bc-45db-a2a9-dc4d96f77e45,Universidad de Sevilla,"[1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0]",Design,[],4,"[1, 1, 1, 1, 1]","{'HTML/CSS': 2, 'Blockchain': 2, 'iOS Development': 4, 'Data Visualization': 2, 'PostgreSQL': 6, 'AWS/Azure/GCP': 7}","['Mango Challenge', 'Restb.ai Challenge', 'AED Challenge']",6.437751649736401,['Spanish'],3.6,0.0205714534815572,0.0,0.0355948167760095,0.0
05b2d6b5-7844-43d6-bd61-d2f7e216ad06,Universitat Pompeu Fabra (UPF),"[1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0]",Design,[],4,"[1, 1, 1, 1, 1]","{'PostgreSQL': 4, 'Go': 7, 'SQL': 5, 'Blockchain': 2, 'JavaScript': 6, 'iOS Development': 4}","['AED Challenge', 'Mango Challenge', 'Restb.ai Challenge']",4.394449154672439,['Catalan'],3.6,0.0,0.0,0.0064979343621951,0.0
ce8efee6-32c7-49aa-800f-c5f19e69fee2,University of Paris-Saclay,"[1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0]",Analysis,[],4,"[1, 1, 1, 1, 1]","{'Android Development': 4, 'Python': 5, 'iOS Development': 5}","['Restb.ai Challenge', 'Mango Challenge', 'AED Challenge']",2.772588722239781,"['English', 'French', 'Italian']",4.8,0.0255116923069626,0.0,0.0061744626293592,0.0
58893b1b-25ad-473e-9af8-1062e75c1101,École Polytechnique,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0]",Development,[],4,"[1, 1, 1, 1, 1]","{'Natural Language Processing': 4, 'TensorFlow': 6, 'Docker': 5, 'React Native': 4, 'TypeScript': 4, 'Data Visualization': 2, 'C++': 7}","['AED Challenge', 'Mango Challenge', 'Restb.ai Challenge']",5.545177444479562,['French'],2.2,0.0497014729189277,0.0,0.0406132631613829,0.0398896094623721
a4d586f5-2cd9-46cf-88dc-dfebcc1e2e34,Universidad Complutense de Madrid,"[0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",Development,[],4,"[1, 1, 1, 1, 1]","{'Flask': 3, 'Flutter': 3, 'Blockchain': 4, 'rust': 9, 'Aws': 7, 'docker': 3, 'c++': 5, 'postgresql': 3, 'nlp': 6, 'pytorch': 9}","['Restb.ai Challenge', 'AED Challenge', 'Mango Challenge']",19.45910149055313,"['Spanish', 'English', 'German']",4.6,0.0551702613289148,0.0,0.0313382910420068,0.0184604748706729
6a4fffec-0d4c-445c-90dd-f981d98d850a,Universidad de Granada,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",Analysis,[],4,"[1, 1, 1, 1, 1]","{'SQL': 5, 'IoT': 7, 'React Native': 4, 'Natural Language Processing': 5}","['Restb.ai Challenge', 'AED Challenge', 'Mango Challenge']",5.545177444479562,"['Spanish', 'English']",3.4,0.0268231367115407,0.0449994224728192,0.0425522578260527,0.0
8ce3c710-90a1-4f9b-a7f7-632ce0be0289,Abat Oliba CEU,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0]",Analysis,[],4,"[1, 1, 1, 1, 1]","{'Go': 4, 'Java': 5, 'Figma': 3, 'Rust': 7, 'Agile Methodology': 7, 'PostgreSQL': 3, 'TypeScript': 3, 'Python': 4}","['Restb.ai Challenge', 'Mango Challenge', 'AED Challenge']",4.394449154672439,[],2.2,0.0235430381440388,0.0,0.0407365541690557,0.0600160554763608
fcf3c834-3c72-4de0-81a3-f5456d0ed9f1,École Polytechnique,"[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",Don't know,[],4,"[1, 1, 1, 1, 1]","{'Java': 1, 'Figma': 3, 'Docker': 3, 'Go': 4}","['Mango Challenge', 'Restb.ai Challenge', 'AED Challenge']",0.0,"['English', 'French']",0.8,0.0219847248465903,0.073925307984099,0.0735408916193912,0.0
c93cb237-eae8-4938-b861-b7229c27af11,Universitat Politècnica de Catalunya (UPC),"[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0]",Visualization,[],4,"[1, 1, 1, 1, 1]","{'Flutter': 4, 'Machine Learning': 8, 'MongoDB': 3, 'PyTorch': 4, 'Git': 9, 'TensorFlow': 3, 'UI/UX Design': 9, 'IoT': 5, 'AWS/Azure/GCP': 3, 'Android Development': 5, 'PostgreSQL': 4, 'Docker': 9}","['Mango Challenge', 'Restb.ai Challenge', 'AED Challenge']",20.79441541679836,"['Catalan', 'Spanish']",3.4,0.0179269600119142,0.0,0.0387581273039282,0.0304663433839773
dd76b6c8-fb96-48c6-90e1-8991cb367883,Universitat de Barcelona (UB),"[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",Analysis,[],4,"[1, 1, 1, 1, 1]","{'Rust': 6, 'AWS/Azure/GCP': 7, 'Blockchain': 3, 'Computer Vision': 6, 'PyTorch': 3, 'SQL': 7, 'IoT': 2}","['Mango Challenge', 'AED Challenge', 'Restb.ai Challenge']",7.16703787691222,"['Catalan', 'Spanish', 'English']",3.4,0.1059844291739762,0.0321387785771186,0.0103493614839318,0.0407421990768119
fcbd26d3-6334-4ef1-9ef5-2a05121547f7,Universitat de Barcelona (UB),"[0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0]",Development,['890d188e-519c-4b67-a5bb-f473a23a9dbb'],2,"[1, 1, 1, 1, 1]","{'IoT': 2, 'PyTorch': 6, 'Data Analysis': 6, 'Machine Learning': 5, 'C++': 3}","['AED Challenge', 'Restb.ai Challenge', 'Mango Challenge']",7.16703787691222,[],2.4,0.0,0.0,0.0125107649927053,0.0738764529667914
18799938-24bb-4e11-b08b-1650b888b857,Universitat de Lleida (UDL),"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0]",Visualization,[],4,"[1, 1, 1, 1, 1]","{'Android Development': 7, 'React Native': 3, 'Data Analysis': 3, 'Flutter': 3, 'Git': 7, 'Natural Language Processing': 5, 'UI/UX Design': 2}","['Mango Challenge', 'Restb.ai Challenge', 'AED Challenge']",5.545177444479562,"['Catalan', 'English', 'French']",3.4,0.0464323719757169,0.0,0.0316310668793217,0.0
8123433f-de8d-48c3-95f7-a50bdf52712a,Universitat Internacional de Catalunya (UIC),"[1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",Analysis,[],4,"[1, 1, 1, 1, 0]","{'Android Development': 5, 'Java': 3, 'Data Analysis': 5, 'Flutter': 3, 'Rust': 4, 'JavaScript': 4, 'Data Visualization': 6, 'UI/UX Design': 7}","['Restb.ai Challenge', 'Mango Challenge', 'AED Challenge']",7.16703787691222,"['Catalan', 'English']",3.6,0.0276543181443387,0.0,0.0438708450967739,0.0469977035746852
af734d19-a2d1-480e-a372-a889a7d48ad1,École Polytechnique,"[1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",Don't know,[],4,"[1, 1, 1, 1, 1]","{'figma': 3, 'css': 1}","['Mango Challenge', 'AED Challenge', 'Restb.ai Challenge']",0.0,"['English', 'French']",1.2,0.0365182323957642,0.0381914063108216,0.0032616876664806,0.0
b4b5ccd6-7726-46a7-9ef1-64ddf9e811b3,Universidad de Salamanca,"[0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1]",Don't know,[],4,"[1, 1, 1, 1, 1]","{'Flask': 6, 'UI/UX Design': 6, 'PostgreSQL': 7, 'Android Development': 5, 'HTML/CSS': 5, 'Flutter': 2, 'AWS/Azure/GCP': 5}","['Restb.ai Challenge', 'Mango Challenge', 'AED Challenge']",4.394449154672439,"['Spanish', 'English']",4.8,0.0200912423541094,0.0,0.0700981561416269,0.0
145a1c7f-3bb5-4a2b-946b-2031d34e0397,Universitat Internacional de Catalunya (UIC),"[0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",Development,[],4,"[1, 1, 0, 1, 1]","{'Flutter': 4, 'React': 5, 'IoT': 8, 'Android Development': 9, 'Flask': 6, 'SQL': 9, 'Computer Vision': 8, 'Python': 4, 'Java': 7, 'iOS Development': 7, 'Go': 7, 'Docker': 4, 'Blockchain': 6, 'TensorFlow': 5}","['AED Challenge', 'Mango Challenge', 'Restb.ai Challenge']",17.91759469228055,['English'],4.6,0.0325908737714303,0.0,0.0174900460786165,0.0
20085043-ccb5-42ed-9963-381a07031ce6,Universitat Politècnica de Catalunya (UPC),"[0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1]",Analysis,[],4,"[1, 1, 1, 1, 1]","{'UI/UX Design': 7, 'TypeScript': 6, 'C++': 5, 'Flutter': 2, 'React Native': 2, 'Android Development': 4, 'MongoDB': 2}","['Mango Challenge', 'AED Challenge', 'Restb.ai Challenge']",4.394449154672439,"['Catalan', 'Spanish', 'English', 'French']",4.6,0.0651973517951983,0.0347735090354546,0.0029827211871134,0.0
774f5f7a-25ed-46ae-aeed-76d371f6cb10,Universitat de Lleida (UDL),"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0]",Design,[],4,"[1, 1, 1, 1, 1]","{'Go': 6, 'UI/UX Design': 5, 'Rust': 2, 'React Native': 3, 'C++': 7, 'TensorFlow': 7}","['AED Challenge', 'Mango Challenge', 'Restb.ai Challenge']",5.545177444479562,['English'],3.6,0.045749453559562,0.0,0.0280568178103075,0.0
af093636-1479-40ce-8ef2-c33aa8abf0cc,Universidad Complutense de Madrid,"[0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0]",Visualization,[],4,"[1, 1, 1, 1, 1]","{'TensorFlow': 5, 'UI/UX Design': 6, 'Android Development': 6, 'Flask': 3, 'AWS/Azure/GCP': 5, 'iOS Development': 5, 'Git': 6, 'Agile Methodology': 3}","['Restb.ai Challenge', 'AED Challenge', 'Mango Challenge']",7.16703787691222,"['Spanish', 'English']",4.6,0.0463072429304799,0.0412207769483765,0.0106072198202237,0.0417573066935603
57081622-e33f-48df-9d07-01973de14711,Universitat Pompeu Fabra (UPF),"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Development,[],4,"[1, 0, 1, 1, 1]","{'Python': 6, 'Flask': 6, 'Docker': 9, 'Flutter': 3, 'iOS Development': 3, 'HTML/CSS': 6, 'SQL': 8, 'TensorFlow': 9, 'Blockchain': 6}","['Restb.ai Challenge', 'Mango Challenge', 'AED Challenge']",19.45910149055313,[],3.6,0.0598694514502349,0.0,0.0,0.0
01e353c7-5f09-48fb-80bc-b320c6a6ba9b,Universidad de Valencia,"[0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Development,[],4,"[1, 1, 1, 1, 1]","{'Machine Learning': 5, 'React Native': 6, 'iOS Development': 5, 'Computer Vision': 5}","['Restb.ai Challenge', 'Mango Challenge', 'AED Challenge']",6.437751649736401,"['Spanish', 'English']",2.0,0.0149527544499138,0.0,0.0,0.0165624776589315
cb0de577-c527-4427-ba8f-1a6905fbe8ed,Universidad de Granada,"[0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0]",Don't know,[],4,"[1, 0, 1, 1, 1]","{'Blockchain': 1, 'Figma': 3}","['AED Challenge', 'Mango Challenge', 'Restb.ai Challenge']",0.6931471805599453,['Spanish'],0.8,0.1179401875309004,0.048526844116095,0.0041443723663521,0.0244726465870153
3f2eccc2-40b7-46d2-93fb-47473c91b5b5,Universitat Pompeu Fabra (UPF),"[0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1]",Analysis,[],4,"[1, 1, 1, 1, 1]","{'TypeScript': 3, 'UI/UX Design': 3, 'AWS/Azure/GCP': 3, 'Computer Vision': 2, 'Flask': 3, 'PyTorch': 7, 'SQL': 3}","['AED Challenge', 'Restb.ai Challenge', 'Mango Challenge']",5.545177444479562,['English'],3.4,0.0,0.0,0.007055757664717,0.0
d7f87b36-c2fa-47a9-a857-fd9bb6f370dd,Universitat de Lleida (UDL),"[1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",Design,[],4,"[1, 1, 1, 1, 1]","{'Java': 4, 'Go': 5, 'Rust': 2, 'TypeScript': 2, 'Machine Learning': 5}","['Mango Challenge', 'AED Challenge', 'Restb.ai Challenge']",2.772588722239781,['English'],2.2,0.0206138504957871,0.0,0.0386345144251663,0.0525489525764465
1458df1c-f303-44da-8201-e37ccceed095,University of Porto,"[1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1]",Development,[],4,"[1, 1, 1, 1, 1]","{'Figma': 7, 'Android Development': 6, 'Flutter': 4, 'Data Visualization': 2, 'Machine Learning': 4}","['Mango Challenge', 'AED Challenge', 'Restb.ai Challenge']",2.772588722239781,"['English', 'Portuguese']",2.2,0.0,0.0,0.0064767733089843,0.0191227730285375
8ff27801-b23d-4831-94b6-b7f23040c560,Universitat Ramon Llull (URL),"[0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1]",Visualization,[],4,"[1, 1, 1, 1, 1]","{'Computer Vision': 8, 'iOS Development': 8, 'Android Development': 7, 'UI/UX Design': 7, 'Blockchain': 9, 'HTML/CSS': 5, 'C++': 3, 'Agile Methodology': 4, 'SQL': 6, 'React': 5, 'Python': 7}","['AED Challenge', 'Mango Challenge', 'Restb.ai Challenge']",23.02585092994046,['English'],4.8,0.0,0.0302165752820211,0.003243457221517,0.0
6d1bd4c3-3368-44ad-8d0e-0edb27c35235,Universitat de Lleida (UDL),"[0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",Don't know,[],4,"[1, 1, 1, 1, 1]","{'JavaScript': 4, 'Figma': 3, 'HTML/CSS': 3, 'IoT': 4}","['Mango Challenge', 'AED Challenge', 'Restb.ai Challenge']",0.6931471805599453,"['Catalan', 'Spanish', 'English']",1.0,0.0178417703865463,0.0,0.0223112475316451,0.0
409fe87d-4d4f-4612-a73b-f55576f8e23f,Universidad de Granada,"[0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1]",Don't know,[],4,"[0, 1, 1, 1, 1]","{'iOS Development': 5, 'HTML/CSS': 3, 'Blockchain': 5, 'Android Development': 6, 'IoT': 5}","['Restb.ai Challenge', 'AED Challenge', 'Mango Challenge']",2.772588722239781,['Spanish'],3.4,0.0843209938271503,0.0233358171519485,0.0125548220644479,0.0
65944c7c-a5a7-4820-9577-4b70340ecfa5,Universidad de Granada,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",Analysis,[],4,"[1, 1, 0, 1, 1]","{'Blockchain': 9, 'Machine Learning': 7, 'React Native': 4, 'C++': 9, 'Flutter': 6, 'IoT': 8, 'Rust': 3, 'Agile Methodology': 3, 'Docker': 4, 'PostgreSQL': 3}","['Restb.ai Challenge', 'AED Challenge', 'Mango Challenge']",23.02585092994046,"['Spanish', 'French']",4.8,0.0248915249624223,0.0,0.0394879465170419,0.0
a5849b56-1c19-4d6c-9859-6c67239d27ed,CentraleSupélec,"[0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",Design,[],4,"[1, 1, 1, 1, 1]","{'C++': 4, 'Blockchain': 3, 'MongoDB': 4, 'IoT': 9, 'AWS/Azure/GCP': 6, 'Python': 5, 'Agile Methodology': 8}","['Mango Challenge', 'Restb.ai Challenge', 'AED Challenge']",16.094379124341003,['French'],4.6,0.0111808708875051,0.0375148319222796,0.0193462776460479,0.1340174994691284
429692af-64a0-4cf9-9c63-b3cec34710a3,Universidad Complutense de Madrid,"[1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0]",Design,[],4,"[1, 1, 1, 1, 1]","{'HTML/CSS': 3, 'PostgreSQL': 2, 'MongoDB': 3, 'Data Analysis': 5, 'React': 4, 'iOS Development': 4, 'TensorFlow': 3, 'UI/UX Design': 7}","['AED Challenge', 'Restb.ai Challenge', 'Mango Challenge']",6.437751649736401,"['Spanish', 'English', 'Italian']",2.4,0.1035948558418797,0.0,0.0132944212405032,0.0
313094a4-5d09-4231-9503-89cb79019e0f,Abat Oliba CEU,"[0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0]",Visualization,[],4,"[1, 1, 1, 1, 1]","{'UI/UX Design': 6, 'Figma': 7, 'HTML/CSS': 6, 'SQL': 5, 'PostgreSQL': 3}","['Mango Challenge', 'Restb.ai Challenge', 'AED Challenge']",4.394449154672439,['English'],4.8,0.0284206110786446,0.0,0.096774611049194,0.0216107610677854
5927a81a-d403-47fd-8b07-c51e65380658,Universitat Ramon Llull (URL),"[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",Design,[],3,"[1, 1, 1, 1, 1]","{'Data Analysis': 4, 'Go': 3, 'PyTorch': 4, 'Blockchain': 7, 'Rust': 7, 'React Native': 5, 'Agile Methodology': 3, 'C++': 3, 'TensorFlow': 3}","['Restb.ai Challenge', 'Mango Challenge', 'AED Challenge']",6.437751649736401,"['Catalan', 'Spanish', 'English', 'French', 'Italian']",2.4,0.023231888298226,0.0,0.0843989146849419,0.0197409568014199
e2e570ae-5283-48de-a9cf-933c693d78bd,Universidad de Granada,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0]",Visualization,[],4,"[1, 1, 1, 1, 1]","{'Android Development': 2, 'Docker': 3, 'Go': 3}","['Restb.ai Challenge', 'Mango Challenge', 'AED Challenge']",0.0,"['Spanish', 'English', 'Italian']",2.4,0.019817830369413,0.0,0.0124099619928506,0.0
0f678049-21ab-4df2-8ba1-48340d97bd84,Universitat Politècnica de Catalunya (UPC),"[0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",Visualization,[],4,"[1, 1, 1, 1, 1]","{'SQL': 4, 'Git': 3, 'React': 5, 'Figma': 7, 'Python': 4, 'Blockchain': 5}","['Restb.ai Challenge', 'AED Challenge', 'Mango Challenge']",6.437751649736401,"['Catalan', 'English']",3.6,0.0297555123291491,0.0259113601927874,0.0,0.0164238630412222
